# id,Prediction
821.0,24.490526333333335
822.0,25.677806866666668
823.0,25.08438583333333
824.0,25.168849441860466
825.0,24.219122833333333
826.0,25.470451142857144
827.0,23.433759428571427
828.0,25.3366314
829.0,23.5843158
830.0,24.622583787878796
831.0,23.0981052
832.0,22.958947571428574
833.0,22.86244451111111
834.0,24.508333333333336
835.0,23.048070166666665
836.0,24.000702000000004
837.0,22.996965567901235
838.0,24.019253000000003
839.0,22.786073760000008
840.0,24.68390971428571
841.0,22.65267942424242
842.0,22.62205727272727
843.0,24.514462086956527
844.0,25.38984942857143
845.0,25.811381625000003
846.0,23.41897238095238
847.0,24.898974999999997
848.0,24.5285264
849.0,23.169824500000004
850.0,23.40702362068965
851.0,24.662526399999997
852.0,25.677806866666668
853.0,25.018631399999997
854.0,24.357499999999998
855.0,24.898974999999997
856.0,24.2970395
857.0,22.496374333333335
858.0,24.622583787878796
859.0,24.7937894
860.0,24.725894599999997
861.0,24.017293142857145
862.0,25.168849441860466
863.0,24.017293142857145
864.0,22.786073760000008
865.0,25.765087555555557
866.0,25.497719444444446
867.0,23.207592175000006
868.0,25.236191052631582
869.0,23.38338342857143
870.0,23.062030142857143
871.0,23.35515659493671
872.0,23.9419504117647
873.0,23.40702362068965
874.0,22.9246842
875.0,25.107105166666667
876.0,23.35515659493671
877.0,24.816842
878.0,25.02333338888889
879.0,22.996965567901235
880.0,25.070526
881.0,23.330079049999995
882.0,24.745263125
883.0,25.295986749999997
884.0,24.508333333333336
885.0,23.0336842
886.0,23.059967125000004
887.0,22.88460525
888.0,23.487789499999998
889.0,23.041754333333333
890.0,23.39631588888889
891.0,23.35515659493671
892.0,23.6661054
893.0,22.928841999999996
894.0,23.05095228571429
895.0,23.471509815789474
896.0,23.96144725
897.0,25.718187222222223
898.0,25.226381625000002
899.0,22.975328875000002
900.0,25.448054242424238
901.0,25.317158
902.0,23.5843158
903.0,24.740769307692304
904.0,23.994502999999998
905.0,24.256947200000003
906.0,23.126273720000004
907.0,23.133918111111115
908.0,24.001812888888892
909.0,24.567368400000003
910.0,23.263684166666668
911.0,22.928841999999996
912.0,24.586140166666667
913.0,25.337789400000002
914.0,24.622583787878796
915.0,25.681140333333335
916.0,24.495037571428572
917.0,25.107105166666667
918.0,23.433759428571427
919.0,23.3518946
920.0,23.23721785714286
921.0,23.318947333333337
922.0,25.132105224999993
923.0,23.994502999999998
924.0,24.6918948
925.0,22.86413528571428
926.0,23.033859499999995
927.0,25.520234000000002
928.0,24.688350766666666
929.0,25.626491333333334
930.0,23.672368333333335
931.0,22.568007500000004
932.0,23.365
933.0,25.447579
934.0,24.952995769230768
935.0,25.168849441860466
936.0,24.219122833333333
937.0,24.97339166666667
938.0,22.65267942424242
939.0,22.568007500000004
940.0,23.062526399999996
941.0,25.061284882352936
942.0,23.532017500000006
943.0,24.196381624999997
944.0,22.568333499999998
945.0,22.774577744186054
946.0,22.914315866666673
947.0,24.526958999999998
948.0,23.516725222222224
949.0,24.688350766666666
950.0,22.476315857142854
951.0,23.8306316
952.0,24.019253000000003
953.0,22.996965567901235
954.0,24.5242106
955.0,25.765087555555557
956.0,22.895903826086954
957.0,23.324737
958.0,25.236191052631582
959.0,23.166858593749996
960.0,23.4574736
961.0,23.167368200000002
962.0,23.081278
963.0,25.50307033333333
964.0,23.330079049999995
965.0,25.3366314
966.0,24.952995769230768
967.0,25.132105224999993
968.0,25.168849441860466
969.0,25.3633684
970.0,23.607518714285714
971.0,24.161929833333332
972.0,22.809200777777775
973.0,24.417067571428568
974.0,23.35515659493671
975.0,23.33437246153846
976.0,25.822842200000004
977.0,24.793263
978.0,24.70245622222222
979.0,23.238451228571428
980.0,23.122947400000005
981.0,25.620526166666664
982.0,25.681140333333335
983.0,22.895903826086954
984.0,22.755627384615384
985.0,25.132105224999993
986.0,23.238451228571428
987.0,24.484860647058827
988.0,23.836184187499995
989.0,25.7229472
990.0,24.059122777777773
991.0,23.145263
992.0,25.51982455555556
993.0,25.168849441860466
994.0,23.487789499999998
995.0,23.1435965
996.0,25.448054242424238
997.0,25.2533684
998.0,24.625350833333332
999.0,24.39122811111111
1000.0,22.633684199999998
1001.0,25.4470526
1002.0,25.02333338888889
1003.0,24.504315999999996
1004.0,23.487789499999998
1005.0,24.324678444444444
1006.0,25.132105224999993
1007.0,23.432736999999996
1008.0,24.64035088888889
1009.0,23.419215452830194
1010.0,24.673158
1011.0,24.484860647058827
1012.0,25.293233142857144
1013.0,23.081278
1014.0,24.625350833333332
1015.0,24.058596499999997
1016.0,25.110902285714285
1017.0,24.429912166666668
1018.0,24.6941054
1019.0,23.35515659493671
1020.0,23.133918111111115
1021.0,24.199035166666665
1022.0,24.019253000000003
1023.0,23.169912333333333
1024.0,25.339579
1025.0,23.041754333333333
1026.0,24.58350883333333
1027.0,25.21625722222222
1028.0,24.5242106
1029.0,23.23721785714286
1030.0,22.86244451111111
1031.0,23.000384576923082
1032.0,23.0289472
1033.0,24.6941054
1034.0,22.780613833333334
1035.0,24.820902285714286
1036.0,25.448054242424238
1037.0,23.302105333333333
1038.0,22.86244451111111
1039.0,24.5486316
1040.0,24.147050139534887
1041.0,24.745263125
1042.0,23.509802750000002
1043.0,23.166858593749996
1044.0,25.448054242424238
1045.0,23.22276325
1046.0,23.8907368
1047.0,23.35515659493671
1048.0,24.606432666666667
1049.0,23.169912333333333
1050.0,24.530329000000002
1051.0,22.755627384615384
1052.0,22.83552625
1053.0,24.781710625
1054.0,24.66500003333334
1055.0,23.694105199999996
1056.0,23.206608222222222
1057.0,25.13125
1058.0,24.952995769230768
1059.0,24.4522106
1060.0,24.3463156
1061.0,24.998210399999998
1062.0,23.28263157142857
1063.0,24.2941052
1064.0,24.725614000000004
1065.0,23.35515659493671
1066.0,22.8496842
1067.0,25.300842
1068.0,24.976555090909095
1069.0,24.3417892
1070.0,24.7529474
1071.0,23.7104385
1072.0,23.130197499999998
1073.0,22.814135142857143
1074.0,24.745263125
1075.0,22.809200777777775
1076.0,23.0701052
1077.0,24.820902285714286
1078.0,22.522193166666668
1079.0,25.4470526
1080.0,24.898974999999997
1081.0,24.618245666666667
1082.0,23.107193
1083.0,24.8166119375
1084.0,22.86244451111111
1085.0,25.300842
1086.0,22.774577744186054
1087.0,25.4470526
1088.0,23.927029999999995
1089.0,23.042719333333334
1090.0,24.147050139534887
1091.0,25.300263166666667
1092.0,25.576549777777778
1093.0,23.35515659493671
1094.0,23.4731578
1095.0,24.2950526
1096.0,23.0733684
1097.0,24.031579111111107
1098.0,24.998210399999998
1099.0,23.772666733333338
1100.0,24.405052599999998
1101.0,24.043245833333334
1102.0,22.984947
1103.0,24.998210399999998
1104.0,23.279097714285715
1105.0,24.858026375
1106.0,23.113789399999998
1107.0,25.301626909090906
1108.0,23.471509815789474
1109.0,23.0374736
1110.0,22.8767368
1111.0,25.301626909090906
1112.0,23.0485965
1113.0,22.996965567901235
1114.0,23.67690055555556
1115.0,24.000702000000004
1116.0,23.957434375
1117.0,23.35515659493671
1118.0,23.516725222222224
1119.0,23.0374736
1120.0,23.68082714285714
1121.0,22.786073760000008
1122.0,23.794276250000003
1123.0,25.061284882352936
1124.0,25.132105224999993
1125.0,25.006981382352944
1126.0,23.927029999999995
1127.0,23.808237913043477
1128.0,23.419215452830194
1129.0,24.495037571428572
1130.0,23.509802750000002
1131.0,24.85005855555555
1132.0,23.000384576923082
1133.0,23.184385833333334
1134.0,24.9207368
1135.0,23.0485965
1136.0,25.236191052631582
1137.0,22.8767368
1138.0,25.479548714285716
1139.0,23.358881500000003
1140.0,23.104421000000002
1141.0,22.86596477777778
1142.0,25.168849441860466
1143.0,25.006981382352944
1144.0,22.86244451111111
1145.0,23.166858593749996
1146.0,23.23721785714286
1147.0,25.168849441860466
1148.0,25.448054242424238
1149.0,24.321954892857146
1150.0,25.339579
1151.0,23.7949474
1152.0,23.030468
1153.0,23.081278
1154.0,22.914315866666673
1155.0,23.279097714285715
1156.0,23.0374736
1157.0,23.207592175000006
1158.0,23.297171125
1159.0,24.745263125
1160.0,23.927029999999995
1161.0,23.71586748148148
1162.0,23.138909928571426
1163.0,23.163991416666665
1164.0,23.297171125
1165.0,23.863789399999998
1166.0,24.864444444444445
1167.0,23.93929816666667
1168.0,25.08438583333333
1169.0,24.9309474
1170.0,23.986736999999998
1171.0,23.8306316
1172.0,25.236191052631582
1173.0,23.762884199999995
1174.0,24.66500003333334
1175.0,23.516725222222224
1176.0,24.6017894
1177.0,23.348421076923078
1178.0,24.70245622222222
1179.0,22.74947366666667
1180.0,23.582772
1181.0,23.931228
1182.0,24.976555090909095
1183.0,23.957434375
1184.0,24.125197375
1185.0,23.207592175000006
1186.0,24.001812888888892
1187.0,22.895903826086954
1188.0,23.6441054
1189.0,23.0701052
1190.0,23.433759428571427
1191.0,22.975592125000002
1192.0,24.5242106
1193.0,25.236191052631582
1194.0,24.6620175
1195.0,23.640225714285716
1196.0,24.896316
1197.0,24.514462086956527
1198.0,23.1882104
1199.0,23.2002104
1200.0,24.6697894
1201.0,23.4043158
1202.0,23.71586748148148
1203.0,23.40702362068965
1204.0,22.86413528571428
1205.0,25.486736599999997
1206.0,24.147050139534887
1207.0,25.28941511111111
1208.0,24.294315800000003
1209.0,23.672526200000004
1210.0,23.131473800000002
1211.0,23.258486875000003
1212.0,23.0485965
1213.0,24.369684200000002
1214.0,23.166858593749996
1215.0,23.027719333333334
1216.0,23.5291578
1217.0,24.373872142857145
1218.0,23.487789499999998
1219.0,23.582772
1220.0,23.019941444444445
1221.0,23.28263157142857
1222.0,23.254473750000002
1223.0,25.1460525
1224.0,23.0701052
1225.0,22.93699257142857
1226.0,25.576549777777778
1227.0,24.373872142857145
1228.0,22.62205727272727
1229.0,23.310376142857145
1230.0,23.6588947
1231.0,24.567368400000003
1232.0,23.7949474
1233.0,23.35515659493671
1234.0,23.35515659493671
1235.0,23.000384576923082
1236.0,24.49222211111111
1237.0,23.714561500000002
1238.0,25.765087555555557
1239.0,25.168849441860466
1240.0,25.0222106
1241.0,23.33437246153846
1242.0,25.317158
1243.0,23.248842200000002
1244.0,24.745263125
1245.0,24.6355788
1246.0,25.006981382352944
1247.0,22.476315857142854
1248.0,24.492105166666672
1249.0,23.2776975
1250.0,25.132105224999993
1251.0,23.302105333333333
1252.0,25.0369474
1253.0,22.76908362352942
1254.0,23.680409333333333
1255.0,23.297171125
1256.0,23.207592175000006
1257.0,23.601503714285712
1258.0,23.081278
1259.0,23.207592175000006
1260.0,24.221072111111116
1261.0,22.666766857142854
1262.0,22.86244451111111
1263.0,23.379473800000003
1264.0,23.7482102
1265.0,23.381278285714284
1266.0,23.365
1267.0,23.007828875
1268.0,24.065789799999997
1269.0,25.4172632
1270.0,25.006981382352944
1271.0,24.526958999999998
1272.0,22.97822375
1273.0,24.09026325
1274.0,23.626736599999997
1275.0,23.071907875
1276.0,23.9473682
1277.0,24.438082928571422
1278.0,22.97822375
1279.0,24.000702000000004
1280.0,23.35515659493671
1281.0,24.01105271428571
1282.0,23.030468
1283.0,23.0374736
1284.0,24.683333333333334
1285.0,24.492105166666672
1286.0,23.165939857142856
1287.0,22.786073760000008
1288.0,23.761894599999998
1289.0,23.18087733333333
1290.0,23.324737
1291.0,25.073684199999995
1292.0,23.387052599999997
1293.0,25.236191052631582
1294.0,24.429912166666668
1295.0,23.207592175000006
1296.0,23.1882104
1297.0,25.073684199999995
1298.0,23.2489474
1299.0,23.127719333333335
1300.0,24.135350666666668
1301.0,24.745263125
1302.0,23.9419504117647
1303.0,24.62868416666667
1304.0,22.898
1305.0,23.600736799999993
1306.0,24.5832455
1307.0,22.7039999
1308.0,24.688350766666666
1309.0,23.358881500000003
1310.0,23.005526333333332
1311.0,23.762884199999995
1312.0,23.317828875
1313.0,24.259736666666665
1314.0,24.508333333333336
1315.0,24.976555090909095
1316.0,24.584999999999997
1317.0,25.061284882352936
1318.0,24.399671
1319.0,24.3417892
1320.0,25.38984942857143
1321.0,24.59308257142857
1322.0,25.822842200000004
1323.0,24.314135428571426
1324.0,22.566210599999998
1325.0,22.648390176470592
1326.0,23.71586748148148
1327.0,24.921579111111114
1328.0,23.23721785714286
1329.0,24.848552625000004
1330.0,22.7936185
1331.0,22.774577744186054
1332.0,23.28263157142857
1333.0,24.898974999999997
1334.0,23.263684166666668
1335.0,25.006981382352944
1336.0,25.620526166666664
1337.0,23.05095228571429
1338.0,22.97822375
1339.0,25.3366314
1340.0,25.051894599999997
1341.0,24.722894750000002
1342.0,24.455187857142853
1343.0,25.765087555555557
1344.0,23.35515659493671
1345.0,22.415438666666663
1346.0,24.027851000000002
1347.0,24.292556428571427
1348.0,25.168849441860466
1349.0,23.330079049999995
1350.0,24.5049474
1351.0,24.037579
1352.0,24.312526400000003
1353.0,24.3486316
1354.0,25.51982455555556
1355.0,23.626736599999997
1356.0,24.017293142857145
1357.0,24.2941052
1358.0,22.86244451111111
1359.0,25.38984942857143
1360.0,24.14879714285714
1361.0,25.40394725
1362.0,22.88460525
1363.0,23.207592175000006
1364.0,23.71586748148148
1365.0,23.28263157142857
1366.0,23.986421200000002
1367.0,25.484890250000003
1368.0,24.49222211111111
1369.0,24.1390526
1370.0,25.110300857142857
1371.0,24.750087666666662
1372.0,22.895903826086954
1373.0,24.6265262
1374.0,23.019941444444445
1375.0,24.7357894
1376.0,22.780613833333334
1377.0,22.76908362352942
1378.0,23.6588947
1379.0,24.921579111111114
1380.0,23.906421
1381.0,24.508333333333336
1382.0,25.236191052631582
1383.0,25.1460525
1384.0,24.321954892857146
1385.0,23.0336842
1386.0,23.8455792
1387.0,23.05095228571429
1388.0,24.526958999999998
1389.0,24.976555090909095
1390.0,25.765087555555557
1391.0,23.533533857142857
1392.0,24.707894600000003
1393.0,24.587894666666667
1394.0,24.484860647058827
1395.0,24.399671
1396.0,22.814135142857143
1397.0,23.021157799999997
1398.0,24.9207368
1399.0,23.35515659493671
1400.0,25.132105224999993
1401.0,23.419215452830194
1402.0,23.254473750000002
1403.0,23.7724212
1404.0,24.976555090909095
1405.0,23.3886314
1406.0,22.9246842
1407.0,24.6355788
1408.0,24.495037571428572
1409.0,23.971491333333333
1410.0,24.506090142857147
1411.0,23.762884199999995
1412.0,23.05095228571429
1413.0,23.43587716666666
1414.0,24.5049474
1415.0,24.058596499999997
1416.0,24.335526333333334
1417.0,24.896316
1418.0,22.86244451111111
1419.0,23.67690055555556
1420.0,24.3417892
1421.0,22.919926122807013
1422.0,22.700376000000002
1423.0,23.358881500000003
1424.0,23.957434375
1425.0,23.207592175000006
1426.0,24.384293631578952
1427.0,24.733894799999998
1428.0,23.808237913043477
1429.0,24.722894750000002
1430.0,22.93699257142857
1431.0,25.18375
1432.0,24.259736666666665
1433.0,24.864444444444445
1434.0,23.4585262
1435.0,23.206608222222222
1436.0,24.11142842857143
1437.0,23.335591875
1438.0,23.107578999999998
1439.0,23.419215452830194
1440.0,23.9034736
1441.0,23.40702362068965
1442.0,22.996965567901235
1443.0,25.448054242424238
1444.0,23.165939857142856
1445.0,23.335591875
1446.0,24.484856454545454
1447.0,23.35515659493671
1448.0,24.97339166666667
1449.0,22.908245499999996
1450.0,23.273308285714286
1451.0,22.809200777777775
1452.0,23.8306316
1453.0,23.250421199999998
1454.0,23.126273720000004
1455.0,25.132105224999993
1456.0,23.165939857142856
1457.0,24.6620175
1458.0,22.76908362352942
1459.0,24.4522106
1460.0,24.962894833333333
1461.0,23.4451578
1462.0,23.570526500000003
1463.0,25.226381625000002
1464.0,22.848011666666668
1465.0,23.680409333333333
1466.0,24.872302625000003
1467.0,25.079814294117643
1468.0,25.626491333333334
1469.0,24.4683551875
1470.0,22.97511292857143
1471.0,22.647368333333333
1472.0,22.896315800000004
1473.0,23.827543833333333
1474.0,24.526958999999998
1475.0,22.76908362352942
1476.0,26.016250125000003
1477.0,25.28941511111111
1478.0,22.700376000000002
1479.0,22.8198421
1480.0,22.9792632
1481.0,23.487789499999998
1482.0,22.774577744186054
1483.0,24.537368375000003
1484.0,24.4683551875
1485.0,23.433759428571427
1486.0,23.165939857142856
1487.0,25.484890250000003
1488.0,23.40702362068965
1489.0,23.42960525
1490.0,23.563684125
1491.0,22.814135142857143
1492.0,22.842324583333337
1493.0,23.16585525
1494.0,23.298736800000004
1495.0,24.8166119375
1496.0,23.16585525
1497.0,23.41897238095238
1498.0,23.35515659493671
1499.0,25.447579
1500.0,24.54875
1501.0,25.765087555555557
1502.0,22.88460525
1503.0,23.87147376
1504.0,23.358881500000003
1505.0,25.236191052631582
1506.0,23.40702362068965
1507.0,24.82742688888889
1508.0,24.455187857142853
1509.0,22.86244451111111
1510.0,24.058596499999997
1511.0,23.42960525
1512.0,23.35515659493671
1513.0,25.168849441860466
1514.0,23.0370175
1515.0,23.330079049999995
1516.0,23.042719333333334
1517.0,25.132105224999993
1518.0,22.92875
1519.0,23.42960525
1520.0,25.08438583333333
1521.0,25.3366314
1522.0,23.145263
1523.0,25.677806866666668
1524.0,24.651579
1525.0,23.99193
1526.0,22.658316
1527.0,25.107105166666667
1528.0,25.222248909090908
1529.0,22.86244451111111
1530.0,24.58105275
1531.0,23.931228
1532.0,23.491345
1533.0,23.43587716666666
1534.0,22.86596477777778
1535.0,22.568007500000004
1536.0,23.33052616666667
1537.0,24.622583787878796
1538.0,25.765087555555557
1539.0,23.994502999999998
1540.0,24.882612111111104
1541.0,24.7357894
1542.0,24.931052599999997
1543.0,25.168849441860466
1544.0,22.76908362352942
1545.0,24.882612111111104
1546.0,25.110902285714285
1547.0,24.725614000000004
1548.0,25.22885983333333
1549.0,25.62330828571429
1550.0,23.207592175000006
1551.0,23.9419504117647
1552.0,22.76908362352942
1553.0,23.273308285714286
1554.0,24.117157799999998
1555.0,22.7714738
1556.0,24.215157800000004
1557.0,23.207592175000006
1558.0,23.138909928571426
1559.0,23.536616714285714
1560.0,22.65267942424242
1561.0,22.653815875
1562.0,25.529052399999998
1563.0,25.677806866666668
1564.0,25.0102104
1565.0,24.917789399999997
1566.0,24.289924857142857
1567.0,22.7039999
1568.0,24.514462086956527
1569.0,24.66500003333334
1570.0,24.2365262
1571.0,23.4175792
1572.0,24.29052625
1573.0,25.520234000000002
1574.0,22.814135142857143
1575.0,23.600736799999993
1576.0,25.02333338888889
1577.0,24.62868416666667
1578.0,23.0485965
1579.0,23.40702362068965
1580.0,23.570526500000003
1581.0,24.584999999999997
1582.0,25.489152055555554
1583.0,23.419215452830194
1584.0,25.484890250000003
1585.0,25.520234000000002
1586.0,25.486736599999997
1587.0,25.238289375
1588.0,23.2489474
1589.0,25.448054242424238
1590.0,24.3358948
1591.0,23.35515659493671
1592.0,23.6588947
1593.0,25.092631400000002
1594.0,22.996965567901235
1595.0,24.242105166666665
1596.0,24.390375999999996
1597.0,24.56507181818182
1598.0,23.23721785714286
1599.0,24.01105271428571
1600.0,22.774577744186054
1601.0,24.4733686
1602.0,23.207592175000006
1603.0,24.219122833333333
1604.0,23.5484212
1605.0,23.595965
1606.0,24.320877111111113
1607.0,22.786073760000008
1608.0,23.266491166666665
1609.0,24.958045000000002
1610.0,22.86024936842105
