# id,Prediction1,Prediction2
1.0,0.299468889697336,0.0643332365204774
2.0,0.6750227238941043,0.12276242131275517
3.0,0.6656723587318897,0.87364286186795
4.0,0.2734878482645069,0.3749321753506374
5.0,0.7260884384010604,0.23460950866236463
6.0,0.17228472687681662,0.04020232114272004
7.0,0.58009506485968,0.2758550054882689
8.0,0.2946751668081624,0.5517785493568274
9.0,0.9184651470711708,0.13814464676611804
10.0,0.7671441150440795,0.042787834012474546
11.0,0.5583657809135844,0.9236904677180738
12.0,0.3568107113029967,0.34341283751938345
13.0,0.7291399132709327,0.8256740716085912
14.0,0.761217231748828,0.07286414699004273
15.0,0.26447606213291186,0.984075697597945
16.0,0.009904719272251339,0.3762964087736689
17.0,0.4147562895197858,0.5023417816608652
18.0,0.6173277900359073,0.814400861880959
19.0,0.7060257566197647,0.8036141593223965
20.0,0.5316381196872798,0.045239635738516526
21.0,0.34646426762522853,0.29194655319917817
22.0,0.3060290448510957,0.33118561349856923
23.0,0.7628088542575548,0.1249722565843655
24.0,0.0413883328505803,0.28167350266031843
25.0,0.021484406511465104,0.43023170867733096
26.0,0.8577565693476896,0.7030747026599525
27.0,0.14094019657805046,0.5654662862078096
28.0,0.773760310388234,0.7297959672067427
29.0,0.05312207919910128,0.8306505541605749
30.0,0.6989992306821471,0.8915186441929384
31.0,0.3631309743057092,0.3724181511513742
32.0,0.8409479874741069,0.7581122681410037
33.0,0.48768890135753873,0.2692925188592895
34.0,0.3110859834975378,0.7612903937860108
35.0,0.39076455623126827,0.1676747165271636
36.0,0.13748995883086546,0.3917878567204457
37.0,0.6684382175791952,0.8260222754494523
38.0,0.21949036642144248,0.9193868451254849
39.0,0.5724134070843372,0.7810384875913061
40.0,0.7285525244376314,0.8708921940589276
41.0,0.08055877223433927,0.9895987200566775
42.0,0.559875861563446,0.9268759077252092
43.0,0.4816628282191633,0.32378923749115684
44.0,0.6728918251814926,0.47668737183804055
45.0,0.9391772743727023,0.4380045448649019
46.0,0.10590477279394861,0.21154824925606253
47.0,0.3069760387595273,0.6003160414070434
48.0,0.6657896171089683,0.6451801969628385
49.0,0.7250600832819578,0.03522667115853706
50.0,0.5924351233838662,0.062231647021324554
51.0,0.7011864745390409,0.9680909962765987
52.0,0.5035153061750106,0.20907832620263356
53.0,0.08370370148088091,0.084565773590632
54.0,0.7999831945784355,0.07440776336760824
55.0,0.4645185231281663,0.7269187573423777
56.0,0.5162147666916234,0.051777503978487016
57.0,0.14203255637556955,0.15420234615330963
58.0,0.44769042362016354,0.8503064656610185
59.0,0.8457372925573795,0.8188114407449678
60.0,0.6734494457737504,0.5004034870860641
61.0,0.16070291367888057,0.8770780412771608
62.0,0.016138849513813502,0.9627833662966291
63.0,0.10192805305480412,0.16030312963710536
64.0,0.3360613806086502,0.9326668524315971
65.0,0.9362227165859149,0.2677592537167296
66.0,0.43071631027918134,0.8676759734522486
67.0,0.08312785141567258,0.41669964975502793
68.0,0.4447414325267539,0.6636762001649903
69.0,0.43554858449195666,0.3134125023518647
70.0,0.055637943043767124,0.5908787786130275
71.0,0.9621562855099977,0.39790276724090756
72.0,0.5082359101598392,0.5235583135769696
73.0,0.6550172267583283,0.3104374463454471
74.0,0.10736146612272346,0.701616296389713
75.0,0.5386146436644774,0.030435752926841197
76.0,0.2216691641210201,0.5004844332361771
77.0,0.9167140888820897,0.7964625874126263
78.0,0.05926468719885225,0.4116626569810391
79.0,0.27549044536274436,0.09839526915877717
80.0,0.6797385634755285,0.44027524149627817
81.0,0.017094631237525193,0.13926536777915122
82.0,0.14380565892578967,0.8705137496531598
83.0,0.7935608226810945,0.5902879640409604
84.0,0.5883218582029878,0.0916133434895835
85.0,0.385467238698347,0.20683781417226965
86.0,0.33426355427049803,0.042185868626123946
87.0,0.13996635346939446,0.21354623097452707
88.0,0.6137193047607342,0.9508961552798176
89.0,0.5264605276371627,0.03881339882080714
90.0,0.24859606419683078,0.9504416112941779
91.0,0.1552180448780851,0.5264480696510586
92.0,0.9211085729912635,0.056497177350961825
93.0,0.6992706062795513,0.88130517152405
94.0,0.28404537585721923,0.1716503728535691
95.0,0.26963640234318953,0.20929260593893417
96.0,0.2313218923534529,0.6940819309965286
97.0,0.23753881393409726,0.38004983295019834
98.0,0.8270961964667577,0.5714464649193547
99.0,0.44488330470369464,0.39920640017641174
100.0,0.6700245812848397,0.9647881592654036
101.0,0.8665760762915369,0.9388127237998657
102.0,0.2792220732331635,0.42085394862145753
103.0,0.3433238659341843,0.5841179096059705
104.0,0.41729690366067784,0.552973876667285
105.0,0.7887017212369649,0.25288097910705154
106.0,0.09503144477260739,0.9365485185254793
107.0,0.25307932829027213,0.32673610702085387
108.0,0.47415299135774536,0.19782186458470086
109.0,0.8998033934581579,0.9605397386666309
110.0,0.6748290818133127,0.6063352283570562
111.0,0.9407848607185724,0.2591180204745628
112.0,0.6583557886834437,0.82265814708124
113.0,0.24317735799066276,0.7947624553311264
114.0,0.2959803865069154,0.5497405116100444
115.0,0.004068474634572938,0.6850021948730971
116.0,0.6417773019633607,0.021205018895335437
117.0,0.5376908963479015,0.42348135447161295
118.0,0.9339061454000955,0.5822337980277302
119.0,0.8175036375003973,0.7895466743388031
120.0,0.7606602990071446,0.8028170673098576
121.0,0.3073064596157443,0.6642455916779981
122.0,0.21557948863231224,0.42591042020857506
123.0,0.3128438258945785,0.0726603906809008
124.0,0.8435362515247301,0.11181767068810677
125.0,0.9803307076078444,0.8070676087544117
126.0,0.3372821511577826,0.13659041910338532
127.0,0.5449858409475877,0.11794805366909766
128.0,0.1558939506713588,0.9402018969256665
129.0,0.3648778627484327,0.8739433862027576
130.0,0.034158165908558025,0.5237680649322061
131.0,0.09318156148523582,0.20970980025082564
132.0,0.03379857151026566,0.946626100884309
133.0,0.6754371247387242,0.5817237136843723
134.0,0.15491247319433032,0.9672536570545338
135.0,0.717401902665534,0.21444243025663667
136.0,0.2222860831404706,0.25878433715222326
137.0,0.07515877117993852,0.043572629078645564
138.0,0.06740726244105388,0.5847916492144316
139.0,0.5607263496027789,0.6325624269766614
140.0,0.6281297528820095,0.8842477509357112
141.0,0.8500114094673529,0.19209124562277002
142.0,0.3256457293946987,0.5396558969756542
143.0,0.6519437110912661,0.188242339262781
144.0,0.9586069125162097,0.4729779871309939
145.0,0.6479693262796944,0.9468404642910084
146.0,0.5878109866283536,0.48820181210733027
147.0,0.3588534350309849,0.6279723175595427
148.0,0.5631400414238595,0.8914150165875295
149.0,0.05797419755592914,0.31493782721311725
150.0,0.9390161126773655,0.29878732696455745
151.0,0.8239498107120085,0.6937309569509214
152.0,0.1566636393209926,0.7867344394531928
153.0,0.49974713378210533,0.5545761777774829
154.0,0.9338945344591008,0.15882402324791478
155.0,0.37245146777220983,0.1802369983089187
156.0,0.7075915729843121,0.20693162982161728
157.0,0.590022269991382,0.21249123175930307
158.0,0.6227108150265275,0.40058184397310703
159.0,0.4731428181281315,0.7597292213077986
160.0,0.9225456570855449,0.1214374185992303
161.0,0.6384040317240429,0.5818669567329927
162.0,0.9153769717975105,0.1377192324449772
163.0,0.607206767604762,0.2356289447157861
164.0,0.4967795402026962,0.9769072151526096
165.0,0.8191097088450912,0.08377178255270246
166.0,0.6805425812504022,0.980614156915885
167.0,0.07787681376520961,0.08598140619863004
168.0,0.39040475363239246,0.11391914980526618
169.0,0.16314325366213822,0.8406210866944315
170.0,0.19765239705763926,0.09403830013141257
171.0,0.6756837777537328,0.691867108517314
172.0,0.15481733959418553,0.8282933505564959
173.0,0.02927316898533172,0.3187648857747698
174.0,0.02052773555357945,0.42021299193380535
175.0,0.37981219265701416,0.7292029824714965
176.0,0.8863180790002004,0.7143891990486717
177.0,0.5008680202225732,0.559772592199979
178.0,0.8450477447108939,0.6141974809167283
179.0,0.8351408119266591,0.07729934142002681
180.0,0.9301708416657536,0.32067452321935763
181.0,0.38490820969985284,0.31991875191131836
182.0,0.1411446359820192,0.04051659186951939
183.0,0.26297576236100506,0.4695273144693126
184.0,0.46528836362234893,0.30855119785720775
185.0,0.14938228611980953,0.3135736522964474
186.0,0.37736484871822507,0.04785299508385965
187.0,0.049821085029081336,0.3675587807828379
188.0,0.9399318291003496,0.4737388252054604
189.0,0.9179592418830193,0.1272739224343159
190.0,0.1666346152709004,0.11992349418098969
191.0,0.01352728569559336,0.1926101702142431
192.0,0.1103327435637661,0.6265921825298701
193.0,0.041502785831913136,0.7555075222948806
194.0,0.8649092527026251,0.04476816104919301
195.0,0.708963485703638,0.7309558135445242
196.0,0.5236069392648637,0.2733499308857964
197.0,0.34698464855068256,0.073282149111356
198.0,0.3701134336513342,0.9519980893615936
199.0,0.6537428817502338,0.7934080033716567
200.0,0.8476336948839246,0.18139923397701796
201.0,0.7220544901120154,0.6389562791785482
202.0,0.5359559546394996,0.09056868252013472
203.0,0.46984401439209345,0.7682895887053584
204.0,0.3938383934812919,0.6066031568385049
205.0,0.4570940527275017,0.575643816150522
206.0,0.5891821224276836,0.21392263078510199
207.0,0.8674703573917713,0.6276596377682538
208.0,0.9008250166546319,0.4333986658465109
209.0,0.6021610567529602,0.33977666164902287
210.0,0.3381556245734427,0.4083055682445009
211.0,0.6396559972365136,0.2226749690462353
212.0,0.013839833899842113,0.2557626180700755
213.0,0.9294633519395978,0.003126768757113263
214.0,0.4332139619664652,0.6452598782988781
215.0,0.3311194569070778,0.10003872571165628
216.0,0.9975039454194333,0.6118897644000203
217.0,0.27601780633210593,0.7124797584740585
218.0,0.20251723125782672,0.14463650215951018
219.0,0.6892344873556666,0.5282689123934344
220.0,0.4890529351688053,0.25271097375419493
221.0,0.5441719905011526,0.9036198478592108
222.0,0.6559089580115303,0.9733383353828908
223.0,0.356620799418365,0.7678994698560864
224.0,0.45578305794736096,0.37134486273113476
225.0,0.4046334454938658,0.11600700055261737
226.0,0.8957278352594824,0.8053374194079541
227.0,0.629736247412418,0.471930841304812
228.0,0.1322083972687974,0.2411959461396146
229.0,0.0709559995432486,0.02276165104722061
230.0,0.6060949725411767,0.09496222344886907
231.0,0.4469595881421854,0.8575757964638893
232.0,0.35207518311874664,0.1289626800925764
233.0,0.17188053628824984,0.44190928763936344
234.0,0.19372996672059473,0.11494932957840898
235.0,0.472861294220138,0.34670289778603214
236.0,0.08061948655435491,0.16361779707733604
237.0,0.7389353076082047,0.1477644241775964
238.0,0.4728175804650442,0.7803204147337608
239.0,0.8170081013231946,0.04593077299218451
240.0,0.4456630487172091,0.3133144924891442
241.0,0.4716138402944535,0.384916670266782
242.0,0.07734840149308653,0.29681591229157134
243.0,0.5076553961949412,0.4003230853673573
244.0,0.5030831229055736,0.27238195111468333
245.0,0.12014925620988459,0.7920181075422263
246.0,0.9529052306995849,0.459195334586156
247.0,0.2142111285218764,0.9424247515346403
248.0,0.9332120734242972,0.07907511329146155
249.0,0.38922359228951675,0.9240253663419458
250.0,0.9401682325453535,0.06255371279512023
251.0,0.3521845553452654,0.31200815371904633
252.0,0.5465435961182639,0.3305976672440579
253.0,0.8414239942262578,0.82757765293831
254.0,0.754758957065459,0.38864697883146937
255.0,0.3956789219305946,0.5954397467392354
256.0,0.42628551947732385,0.20219532472072155
